Date,Product Category,Product Name,Supplier Name,Quantity Ordered,Unit Price,Total Cost,Region,Lead Time (Days),Order Status,Purchase Order ID,Supplier Rating,Monthly Demand Forecast,Warehouse Location,Currency
2024-02-10,Solvents,Potash,Supplier D,1681,8.63,14507.03,South America,22,Ordered,PO12816,3.3,1281,Warehouse X,JPY
2024-10-09,Solvents,Phosphate,Supplier A,1366,6.93,9466.38,Africa,13,Ordered,PO15210,3.0,1092,Warehouse Y,EUR
2024-05-30,Chemicals,Sulfur,Supplier A,704,3.71,2611.84,Asia,22,Ordered,PO42426,4.3,1634,Warehouse Y,USD
2024-11-17,Minerals,Phosphate,Supplier D,1734,5.66,9814.44,Europe,22,Ordered,PO79391,3.3,1504,Warehouse Z,GBP
2024-11-12,Organic Materials,Phosphate,Supplier E,604,5.59,3376.36,Asia,20,Delivered,PO49967,4.8,586,Warehouse Y,INR
2024-07-04,Chemicals,Potash,Supplier D,1560,7.73,12058.8,North America,25,Ordered,PO53721,4.3,1118,Warehouse Y,USD
2024-10-22,Solvents,Sulfur,Supplier B,250,3.66,915.0,Africa,29,Delivered,PO74216,4.9,1698,Warehouse Z,JPY
2024-04-08,Chemicals,Sulfur,Supplier B,268,1.49,399.32,Europe,9,In Transit,PO61563,3.3,1122,Warehouse Y,USD
2024-12-26,Organic Materials,Urea,Supplier E,648,9.08,5883.84,Asia,16,Delivered,PO30578,3.3,1511,Warehouse X,USD
2024-02-05,Solvents,Urea,Supplier C,415,9.59,3979.85,Europe,17,Delivered,PO12408,4.6,1645,Warehouse X,EUR
2024-01-24,Additives,Ammonium Nitrate,Supplier A,878,5.45,4785.1,North America,12,Delivered,PO55453,4.7,1449,Warehouse Z,EUR
2024-12-04,Additives,Urea,Supplier A,1557,2.01,3129.57,North America,29,Ordered,PO99694,4.8,959,Warehouse Y,GBP
2024-04-26,Minerals,Potash,Supplier C,1705,5.5,9377.5,Africa,23,Ordered,PO56125,4.4,554,Warehouse Z,INR
2024-05-28,Chemicals,Phosphate,Supplier D,1398,6.35,8877.3,Europe,28,Ordered,PO56580,4.9,505,Warehouse X,GBP
2024-02-10,Solvents,Sulfur,Supplier E,415,5.75,2386.25,Asia,14,In Transit,PO91950,4.2,815,Warehouse Y,USD
2024-04-29,Minerals,Phosphate,Supplier D,1614,9.8,15817.2,Asia,9,Ordered,PO49626,3.9,1037,Warehouse Y,GBP
2024-02-21,Chemicals,Potash,Supplier C,897,9.88,8862.36,South America,19,Ordered,PO40959,3.8,1114,Warehouse Z,USD
2024-07-13,Organic Materials,Phosphate,Supplier E,748,9.41,7038.68,Asia,21,Ordered,PO75700,4.6,1811,Warehouse Z,INR
2024-05-22,Solvents,Sulfur,Supplier A,838,2.19,1835.22,Africa,21,In Transit,PO46159,3.8,1803,Warehouse Z,JPY
2024-08-20,Chemicals,Urea,Supplier A,318,8.75,2782.5,North America,7,Delivered,PO18127,3.5,1467,Warehouse Z,USD
2024-11-21,Solvents,Ammonium Nitrate,Supplier D,287,6.12,1756.44,Asia,17,Ordered,PO92023,3.8,754,Warehouse Y,JPY
2024-07-05,Chemicals,Sulfur,Supplier B,110,4.29,471.9,South America,16,Ordered,PO43774,3.0,1839,Warehouse Y,EUR
2024-03-24,Organic Materials,Sulfur,Supplier C,731,7.15,5226.65,Africa,21,In Transit,PO60747,4.0,1863,Warehouse Z,GBP
2024-07-08,Solvents,Sulfur,Supplier C,1010,7.86,7938.6,Africa,5,Delivered,PO13862,4.5,1089,Warehouse X,GBP
2024-06-30,Additives,Sulfur,Supplier D,837,9.59,8026.83,Africa,26,Ordered,PO82737,4.4,1354,Warehouse X,JPY
2024-04-17,Organic Materials,Potash,Supplier C,1659,7.93,13155.87,Africa,12,Ordered,PO46725,3.5,867,Warehouse Z,EUR
2024-12-09,Chemicals,Sulfur,Supplier A,652,1.15,749.8,Africa,30,In Transit,PO39567,4.9,1507,Warehouse Z,EUR
2024-05-16,Solvents,Phosphate,Supplier D,309,1.61,497.49,Africa,24,Delivered,PO29884,4.2,1908,Warehouse X,EUR
2024-12-25,Organic Materials,Potash,Supplier A,371,3.36,1246.56,North America,26,Ordered,PO54798,3.1,1820,Warehouse Z,USD
2024-12-15,Chemicals,Urea,Supplier E,278,1.36,378.08,North America,10,Ordered,PO61491,3.1,1001,Warehouse Y,EUR
2024-11-27,Additives,Phosphate,Supplier E,483,1.54,743.82,South America,29,Delivered,PO96105,4.0,558,Warehouse Z,JPY
2024-02-06,Additives,Phosphate,Supplier B,982,8.1,7954.2,Asia,21,In Transit,PO27991,3.7,744,Warehouse X,JPY
2024-11-07,Chemicals,Phosphate,Supplier C,1019,5.56,5665.64,Europe,9,In Transit,PO21507,4.2,1067,Warehouse X,INR
2024-11-21,Additives,Phosphate,Supplier E,1240,6.66,8258.4,North America,19,Ordered,PO60096,4.9,1509,Warehouse Y,GBP
2024-03-28,Organic Materials,Potash,Supplier C,1236,5.51,6810.36,Europe,10,Ordered,PO78251,3.2,636,Warehouse X,GBP
2024-09-30,Additives,Urea,Supplier A,1149,4.74,5446.26,South America,10,Delivered,PO98866,4.5,1726,Warehouse Z,INR
2024-05-05,Minerals,Urea,Supplier D,935,7.32,6844.2,Asia,23,In Transit,PO90274,4.1,1240,Warehouse Y,JPY
2024-03-24,Additives,Sulfur,Supplier E,311,1.74,541.14,North America,23,In Transit,PO91988,4.7,1690,Warehouse Y,JPY
2024-08-24,Minerals,Ammonium Nitrate,Supplier D,153,5.83,891.99,North America,26,Delivered,PO99983,4.5,1484,Warehouse Z,JPY
2024-07-13,Solvents,Potash,Supplier E,283,6.54,1850.82,Asia,9,Ordered,PO39809,3.6,1658,Warehouse X,GBP
2024-05-18,Organic Materials,Urea,Supplier C,824,3.5,2884.0,Asia,28,Ordered,PO64700,4.0,1393,Warehouse X,EUR
2024-11-23,Solvents,Potash,Supplier E,1235,3.79,4680.65,Europe,28,Delivered,PO41504,4.0,1028,Warehouse X,GBP
2024-12-18,Solvents,Potash,Supplier E,290,5.6,1624.0,Europe,20,Ordered,PO85090,4.2,1786,Warehouse X,INR
2024-10-12,Additives,Sulfur,Supplier A,1322,2.83,3741.26,Asia,16,Ordered,PO30021,3.5,1904,Warehouse Z,EUR
2024-04-22,Additives,Urea,Supplier B,1324,8.27,10949.48,North America,6,Ordered,PO65897,4.3,1474,Warehouse Z,USD
2024-12-16,Additives,Ammonium Nitrate,Supplier A,1706,5.83,9945.98,Africa,12,Delivered,PO50944,4.3,1921,Warehouse Z,USD
2024-06-15,Solvents,Ammonium Nitrate,Supplier D,764,4.52,3453.28,South America,29,In Transit,PO89346,4.3,744,Warehouse X,JPY
2024-01-29,Organic Materials,Ammonium Nitrate,Supplier C,1868,6.71,12534.28,South America,20,In Transit,PO53160,4.4,1264,Warehouse Z,EUR
2024-04-27,Organic Materials,Phosphate,Supplier C,888,8.51,7556.88,Europe,12,In Transit,PO68873,4.1,1549,Warehouse Z,GBP
2024-01-17,Minerals,Urea,Supplier E,125,7.13,891.25,Asia,7,In Transit,PO81071,4.2,1678,Warehouse Y,INR
2024-06-10,Chemicals,Phosphate,Supplier C,697,1.6,1115.2,North America,13,Delivered,PO27271,4.2,535,Warehouse Y,JPY
2024-07-24,Organic Materials,Phosphate,Supplier B,947,7.29,6903.63,North America,16,In Transit,PO37100,4.8,1031,Warehouse Y,JPY
2024-05-17,Additives,Phosphate,Supplier B,894,7.57,6767.58,Europe,12,Delivered,PO95520,4.1,833,Warehouse Y,EUR
2024-02-03,Minerals,Sulfur,Supplier E,1695,8.62,14610.9,Europe,6,In Transit,PO28163,3.0,1691,Warehouse Z,INR
2024-04-18,Additives,Sulfur,Supplier E,273,1.52,414.96,Africa,26,Ordered,PO86156,3.9,619,Warehouse X,USD
2024-10-17,Solvents,Potash,Supplier D,1584,1.78,2819.52,South America,11,Delivered,PO80956,4.8,799,Warehouse Y,JPY
2024-06-10,Solvents,Potash,Supplier E,1945,4.91,9549.95,South America,21,Delivered,PO99659,4.1,1154,Warehouse X,JPY
2024-04-18,Additives,Urea,Supplier A,1245,5.08,6324.6,South America,30,Ordered,PO36517,3.7,1444,Warehouse Z,EUR
2024-12-01,Organic Materials,Urea,Supplier A,1953,6.48,12655.44,Europe,16,Delivered,PO28102,3.7,1919,Warehouse Z,JPY
2024-09-12,Chemicals,Sulfur,Supplier A,597,3.78,2256.66,Africa,17,Delivered,PO50501,5.0,777,Warehouse Y,EUR
2024-07-21,Additives,Potash,Supplier B,1271,7.68,9761.28,Asia,20,In Transit,PO78656,3.6,1231,Warehouse Y,INR
2024-11-25,Organic Materials,Potash,Supplier C,1167,7.67,8950.89,Europe,19,Delivered,PO27727,3.3,834,Warehouse X,USD
2024-08-22,Minerals,Phosphate,Supplier D,447,2.07,925.29,Africa,6,Delivered,PO66369,4.4,608,Warehouse X,USD
2024-03-14,Additives,Ammonium Nitrate,Supplier E,1503,7.37,11077.11,Europe,6,Delivered,PO29025,4.2,1058,Warehouse Y,JPY
2024-05-15,Minerals,Ammonium Nitrate,Supplier D,879,7.31,6425.49,Asia,25,Delivered,PO96013,3.6,1239,Warehouse Y,JPY
2024-03-12,Organic Materials,Ammonium Nitrate,Supplier B,447,2.47,1104.09,Asia,15,In Transit,PO84035,4.6,1359,Warehouse X,EUR
2024-05-06,Organic Materials,Sulfur,Supplier E,384,9.58,3678.72,Africa,8,Delivered,PO30715,3.5,1803,Warehouse Y,INR
2024-10-14,Organic Materials,Ammonium Nitrate,Supplier E,650,5.71,3711.5,North America,27,Delivered,PO51614,4.3,1229,Warehouse Y,EUR
2024-10-02,Organic Materials,Ammonium Nitrate,Supplier B,716,8.05,5763.8,Asia,21,Delivered,PO18888,4.2,599,Warehouse Z,GBP
2024-05-14,Solvents,Phosphate,Supplier C,649,7.49,4861.01,Asia,25,Delivered,PO83051,4.1,1093,Warehouse X,JPY
2024-10-26,Organic Materials,Urea,Supplier E,1109,2.5,2772.5,Asia,13,In Transit,PO79856,4.3,1097,Warehouse X,USD
2024-08-07,Solvents,Sulfur,Supplier C,398,2.14,851.72,Asia,28,In Transit,PO25517,3.6,1584,Warehouse X,USD
2024-10-25,Chemicals,Potash,Supplier B,229,8.03,1838.87,North America,13,In Transit,PO34134,4.5,1808,Warehouse Z,EUR
2024-07-23,Solvents,Phosphate,Supplier D,442,3.42,1511.64,South America,23,Delivered,PO51628,3.1,657,Warehouse Z,EUR
2024-07-04,Minerals,Ammonium Nitrate,Supplier E,990,8.98,8890.2,South America,22,Ordered,PO29073,4.0,1552,Warehouse Z,JPY
2024-04-22,Chemicals,Potash,Supplier C,665,7.94,5280.1,Asia,23,Ordered,PO13864,3.3,896,Warehouse Z,EUR
2024-03-11,Minerals,Phosphate,Supplier E,962,1.26,1212.12,North America,10,In Transit,PO51771,3.2,1786,Warehouse X,USD
2024-09-17,Additives,Sulfur,Supplier C,713,8.26,5889.38,Europe,17,In Transit,PO64269,4.6,875,Warehouse X,USD
2024-09-09,Additives,Ammonium Nitrate,Supplier E,1091,3.45,3763.95,North America,25,In Transit,PO63903,3.5,693,Warehouse Y,USD
2024-02-16,Solvents,Sulfur,Supplier E,1702,1.57,2672.14,Africa,17,In Transit,PO49760,4.2,1726,Warehouse X,GBP
2024-01-25,Minerals,Phosphate,Supplier E,257,7.41,1904.37,Europe,16,In Transit,PO68065,3.6,842,Warehouse Y,EUR
2024-02-26,Additives,Potash,Supplier D,839,6.19,5193.41,South America,23,Ordered,PO93472,3.5,1613,Warehouse Z,JPY
2024-03-19,Additives,Urea,Supplier E,615,1.69,1039.35,South America,25,In Transit,PO45887,4.5,1160,Warehouse X,USD
2024-11-17,Additives,Ammonium Nitrate,Supplier C,605,5.1,3085.5,North America,7,Ordered,PO29917,4.2,1147,Warehouse X,GBP
2024-03-22,Chemicals,Sulfur,Supplier D,1576,4.24,6682.24,South America,21,Ordered,PO34632,4.8,1902,Warehouse Y,EUR
2024-12-14,Chemicals,Potash,Supplier A,1380,5.5,7590.0,North America,13,Delivered,PO23994,4.5,1116,Warehouse Z,INR
2024-08-04,Organic Materials,Potash,Supplier C,1115,6.1,6801.5,North America,17,Ordered,PO27241,4.3,1055,Warehouse Y,JPY
2024-11-01,Minerals,Urea,Supplier C,1316,4.31,5671.96,North America,12,In Transit,PO34215,3.7,1903,Warehouse Z,JPY
2024-02-02,Additives,Phosphate,Supplier A,1362,3.3,4494.6,North America,21,In Transit,PO13433,3.4,1929,Warehouse Y,JPY
2024-07-16,Minerals,Urea,Supplier D,500,1.93,965.0,North America,17,In Transit,PO90213,4.6,1909,Warehouse X,JPY
2024-07-14,Organic Materials,Urea,Supplier E,1037,6.17,6398.29,Africa,16,Delivered,PO90864,3.5,1242,Warehouse X,INR
2024-11-01,Solvents,Phosphate,Supplier C,319,7.51,2395.69,Africa,16,Ordered,PO44978,3.4,696,Warehouse Y,EUR
2024-08-27,Organic Materials,Phosphate,Supplier A,377,3.06,1153.62,Africa,20,Delivered,PO89377,4.1,1594,Warehouse X,EUR
2024-09-27,Additives,Phosphate,Supplier E,723,5.58,4034.34,North America,30,In Transit,PO84323,3.1,1687,Warehouse Z,EUR
2024-05-08,Solvents,Potash,Supplier D,113,1.4,158.2,South America,20,In Transit,PO90263,5.0,1220,Warehouse X,JPY
2024-10-10,Solvents,Potash,Supplier C,910,8.77,7980.7,Europe,24,In Transit,PO40266,4.9,794,Warehouse X,INR
2024-01-06,Organic Materials,Ammonium Nitrate,Supplier E,780,3.2,2496.0,Africa,5,Ordered,PO88166,4.2,526,Warehouse Z,GBP
2024-12-14,Additives,Ammonium Nitrate,Supplier E,1823,5.25,9570.75,Asia,21,In Transit,PO40432,4.6,780,Warehouse Z,JPY
2024-02-28,Solvents,Urea,Supplier B,1370,4.45,6096.5,Asia,9,In Transit,PO40266,4.7,1561,Warehouse Y,INR
2024-12-15,Organic Materials,Urea,Supplier A,878,2.35,2063.3,North America,19,Delivered,PO13418,4.5,1076,Warehouse Y,USD
2024-10-01,Organic Materials,Ammonium Nitrate,Supplier E,1746,9.38,16377.48,Europe,10,Ordered,PO57089,3.8,1263,Warehouse Z,EUR
2024-05-16,Additives,Sulfur,Supplier D,1865,8.72,16262.8,Africa,12,Ordered,PO20417,3.8,1493,Warehouse Y,JPY
2024-11-24,Organic Materials,Urea,Supplier B,774,5.98,4628.52,North America,7,Delivered,PO72469,4.3,1343,Warehouse X,JPY
2024-06-23,Organic Materials,Sulfur,Supplier E,1001,9.23,9239.23,South America,21,In Transit,PO27575,4.5,1196,Warehouse X,INR
2024-02-27,Organic Materials,Sulfur,Supplier E,785,7.67,6020.95,Europe,25,Ordered,PO75840,3.3,833,Warehouse Z,EUR
2024-05-30,Minerals,Phosphate,Supplier D,981,4.77,4679.37,South America,13,In Transit,PO89260,4.2,709,Warehouse X,GBP
2024-08-10,Chemicals,Potash,Supplier B,1770,3.9,6903.0,South America,11,Delivered,PO71441,4.7,946,Warehouse X,USD
2024-03-21,Minerals,Ammonium Nitrate,Supplier B,1786,4.75,8483.5,Asia,9,In Transit,PO95140,3.1,816,Warehouse Y,INR
2024-08-20,Organic Materials,Potash,Supplier A,1860,7.48,13912.8,Africa,10,In Transit,PO59015,3.5,1530,Warehouse Y,GBP
2024-01-02,Chemicals,Ammonium Nitrate,Supplier E,1433,3.44,4929.52,North America,10,Ordered,PO34114,4.6,952,Warehouse Z,GBP
2024-05-14,Solvents,Potash,Supplier A,1317,1.7,2238.9,South America,16,Ordered,PO60785,3.1,885,Warehouse Y,USD
2024-09-13,Minerals,Ammonium Nitrate,Supplier B,378,4.36,1648.08,South America,24,Delivered,PO74414,3.9,1644,Warehouse Y,USD
2024-04-01,Minerals,Potash,Supplier A,715,5.52,3946.8,North America,27,Delivered,PO72108,4.0,1756,Warehouse X,USD
2024-09-16,Minerals,Phosphate,Supplier D,756,9.12,6894.72,Europe,8,Delivered,PO28024,4.0,1912,Warehouse Y,GBP
2024-02-24,Additives,Sulfur,Supplier C,1335,2.61,3484.35,North America,26,In Transit,PO31467,4.9,1576,Warehouse X,INR
2024-11-16,Organic Materials,Ammonium Nitrate,Supplier D,1523,8.24,12549.52,North America,12,In Transit,PO35330,4.8,1589,Warehouse Z,GBP
2024-06-01,Solvents,Sulfur,Supplier B,511,9.83,5023.13,Africa,18,Ordered,PO39658,3.5,1959,Warehouse X,INR
2024-11-23,Solvents,Ammonium Nitrate,Supplier D,1081,9.59,10366.79,Asia,30,In Transit,PO14224,4.4,1628,Warehouse Y,GBP
2024-09-16,Solvents,Ammonium Nitrate,Supplier B,743,1.62,1203.66,South America,15,Ordered,PO63554,3.8,1938,Warehouse Z,USD
2024-11-07,Organic Materials,Phosphate,Supplier D,463,5.19,2402.97,Asia,28,In Transit,PO11967,3.5,733,Warehouse Z,EUR
2024-04-11,Chemicals,Potash,Supplier E,915,3.54,3239.1,Europe,8,Delivered,PO45370,4.1,1354,Warehouse X,JPY
2024-03-19,Minerals,Ammonium Nitrate,Supplier E,753,8.6,6475.8,South America,20,Ordered,PO64138,3.9,1443,Warehouse Y,GBP
2024-07-10,Organic Materials,Potash,Supplier D,696,3.95,2749.2,Asia,26,Delivered,PO39170,3.6,656,Warehouse X,JPY
2024-03-23,Minerals,Phosphate,Supplier A,1605,5.98,9597.9,Europe,20,Delivered,PO97993,4.6,738,Warehouse Y,JPY
2024-10-03,Organic Materials,Urea,Supplier B,1523,1.07,1629.61,Africa,20,Delivered,PO36585,3.8,768,Warehouse X,JPY
2024-09-28,Minerals,Sulfur,Supplier E,1396,2.81,3922.76,Europe,11,Delivered,PO36812,3.6,535,Warehouse X,GBP
2024-01-01,Organic Materials,Ammonium Nitrate,Supplier B,1105,6.07,6707.35,Asia,23,In Transit,PO18668,4.1,1482,Warehouse Y,EUR
2024-11-02,Chemicals,Phosphate,Supplier E,1279,3.74,4783.46,North America,10,In Transit,PO33209,4.9,1213,Warehouse Y,JPY
2024-06-14,Solvents,Potash,Supplier C,1701,6.6,11226.6,South America,25,Delivered,PO67577,3.2,1138,Warehouse X,GBP
2024-09-07,Minerals,Ammonium Nitrate,Supplier D,596,5.18,3087.28,Africa,18,Delivered,PO90879,4.1,1915,Warehouse Z,GBP
2024-01-10,Organic Materials,Potash,Supplier E,767,6.33,4855.11,Asia,5,Delivered,PO74217,3.7,1242,Warehouse Y,GBP
2024-02-27,Chemicals,Urea,Supplier D,870,5.44,4732.8,Africa,12,In Transit,PO52584,4.7,784,Warehouse X,GBP
2024-07-04,Chemicals,Ammonium Nitrate,Supplier C,674,7.95,5358.3,Europe,6,In Transit,PO69971,4.2,1405,Warehouse Y,GBP
2024-06-06,Solvents,Sulfur,Supplier B,1772,2.76,4890.72,Asia,9,Ordered,PO42346,4.3,1723,Warehouse Z,INR
2024-05-02,Organic Materials,Ammonium Nitrate,Supplier D,1709,9.1,15551.9,North America,23,Ordered,PO66040,3.5,1571,Warehouse Z,INR
2024-01-30,Minerals,Sulfur,Supplier E,904,7.84,7087.36,North America,23,Ordered,PO63066,3.5,1200,Warehouse Z,JPY
2024-05-03,Additives,Potash,Supplier C,847,3.21,2718.87,North America,10,Ordered,PO15482,4.6,852,Warehouse Y,INR
2024-10-17,Chemicals,Ammonium Nitrate,Supplier E,333,1.06,352.98,North America,9,In Transit,PO89682,3.5,1953,Warehouse X,GBP
2024-02-10,Chemicals,Phosphate,Supplier C,1254,4.69,5881.26,South America,25,Ordered,PO59856,4.2,1123,Warehouse X,GBP
2024-02-13,Solvents,Phosphate,Supplier C,509,3.1,1577.9,Africa,21,Delivered,PO51012,3.9,558,Warehouse Y,INR
2024-09-05,Organic Materials,Urea,Supplier E,1312,4.12,5405.44,Asia,6,In Transit,PO61662,4.4,742,Warehouse X,JPY
2024-02-05,Additives,Phosphate,Supplier D,1217,8.56,10417.52,North America,23,Delivered,PO90151,3.5,955,Warehouse Y,JPY
2024-09-29,Additives,Urea,Supplier B,468,8.89,4160.52,South America,9,In Transit,PO84964,4.3,763,Warehouse Z,USD
2024-03-05,Additives,Potash,Supplier B,1496,9.56,14301.76,North America,6,In Transit,PO87831,4.5,1921,Warehouse Y,INR
